Ingresos;Gastos;Producto_FK;Pais_FK;fecha
6,63197E+16;5,67082E+16;7;AGO;1/1/2017
1,30447E+16;8,69647E+16;1;AGO;1/1/2017
1,22357E+16;7,70398E+16;3;AGO;1/1/2017
4,47776E+16;2,81933E+16;2;AGO;1/1/2017
2,65279E+16;2,15226E+16;5;AGO;1/1/2017
3,94602E+16;3,26567E+16;4;AGO;1/1/2017
8,11521E+16;6,9218E+16;6;AGO;1/1/2017
8,8129E+16;7,39146E+16;7;ARG;1/1/2017
1,35405E+16;7,38573E+16;3;ARG;1/1/2017
46443959;4,17527E+16;5;ARG;1/1/2017
2,3222E+16;1,46212E+16;1;ARG;1/1/2017
5,6639E+16;4,93776E+16;4;ARG;1/1/2017
1,52275E+16;1,31972E+16;6;ARG;1/1/2017
6,29322E+16;3,55704E+16;2;ARG;1/1/2017
4,19501E+16;3,43228E+16;7;BRA;1/1/2017
7,46953E+16;4,59663E+16;3;BRA;1/1/2017
1,64804E+15;1,47814E+16;5;BRA;1/1/2017
7,71944E+16;4,9625E+16;1;BRA;1/1/2017
3,14626E+16;2,78462E+16;4;BRA;1/1/2017
5,21741E+16;4,43869E+16;6;BRA;1/1/2017
2,90424E+16;1,78722E+16;2;BRA;1/1/2017
5,4365E+16;3,98677E+16;7;AUS;1/1/2017
8,78459E+16;4,31244E+16;3;AUS;1/1/2017
2,46269E+16;1,9781E+16;5;AUS;1/1/2017
1,14795E+16;6,50503E+15;1;AUS;1/1/2017
3,1319E+15;2,52509E+16;4;AUS;1/1/2017
9,26478E+16;7,07492E+16;6;AUS;1/1/2017
3,69878E+16;1,99734E+16;2;AUS;1/1/2017
2,11154E+16;1,83E+15;7;AUT;1/1/2017
3,17408E+16;1,79404E+16;3;AUT;1/1/2017
7,17618E+16;6,15101E+16;5;AUT;1/1/2017
4,71577E+16;2,75087E+15;1;AUT;1/1/2017
1,25356E+16;1,08184E+15;4;AUT;1/1/2017
2,53277E+16;2,1905E+16;6;AUT;1/1/2017
1,57442E+15;9,91304E+16;2;AUT;1/1/2017
3,30987E+16;2,95011E+16;7;BEL;1/1/2017
6,0965E+16;3,55629E+16;3;BEL;1/1/2017
16582469;1,42135E+15;5;BEL;1/1/2017
6,052E+16;3,89057E+16;1;BEL;1/1/2017
3,01499E+16;2,67238E+16;4;BEL;1/1/2017
4,59348E+16;3,86436E+16;6;BEL;1/1/2017
2,15637E+16;1,29382E+16;2;BEL;1/1/2017
9,86433E+16;8,78034E+16;7;CAN;1/1/2017
1,55948E+14;1,02173E+15;3;CAN;1/1/2017
4,49649E+16;3,77125E+14;5;CAN;1/1/2017
2,04386E+15;1,28687E+16;1;CAN;1/1/2017
6,13158E+16;5,49946E+16;4;CAN;1/1/2017
1,41994E+16;1,19808E+16;6;CAN;1/1/2017
8,40465E+15;4,58436E+16;2;CAN;1/1/2017
1,663E+16;1,37124E+16;7;CHE;1/1/2017
2,85861E+16;1,75915E+15;3;CHE;1/1/2017
93057;8,26012E+16;5;CHE;1/1/2017
3,08006E+16;1,7967E+16;1;CHE;1/1/2017
9,82849E+16;8,80469E+16;4;CHE;1/1/2017
2,58798E+16;2,16372E+15;6;CHE;1/1/2017
1,36891E+16;8,61909E+16;2;CHE;1/1/2017
4,29289E+16;3,85484E+16;7;CHL;1/1/2017
7,21206E+16;4,72514E+16;3;CHL;1/1/2017
1,87514E+16;1,64646E+16;5;CHL;1/1/2017
9,33832E+15;5,74666E+16;1;CHL;1/1/2017
4,04124E+16;3,45555E+16;4;CHL;1/1/2017
7,56103E+16;6,04882E+16;6;CHL;1/1/2017
3,33892E+16;2,14645E+16;2;CHL;1/1/2017
3,07613E+16;2,90694E+16;7;CHN;1/1/2017
4,37041E+16;2,67687E+16;3;CHN;1/1/2017
1,06051E+16;9,21548E+16;5;CHN;1/1/2017
5,76628E+16;3,42216E+16;1;CHN;1/1/2017
1,70397E+16;1,48592E+16;4;CHN;1/1/2017
4,46039E+15;4,11914E+16;6;CHN;1/1/2017
1,95178E+16;1,15834E+16;2;CHN;1/1/2017
5,58385E+16;5,01982E+16;7;CMR;1/1/2017
8,01867E+16;5,34578E+16;3;CMR;1/1/2017
2,13831E+16;1,76317E+16;5;CMR;1/1/2017
1,19931E+16;7,19588E+16;1;CMR;1/1/2017
5,40867E+16;4,60141E+16;4;CMR;1/1/2017
8,70164E+15;7,57156E+16;6;CMR;1/1/2017
3,8851E+16;2,19593E+16;2;CMR;1/1/2017
1,10702E+16;8,6636E+16;7;COL;1/1/2017
2,08136E+16;1,13529E+16;3;COL;1/1/2017
4,63102E+16;3,89593E+16;5;COL;1/1/2017
2,37488E+15;1,4953E+16;1;COL;1/1/2017
9,92361E+16;8,37304E+16;4;COL;1/1/2017
1,84625E+16;1,54359E+16;6;COL;1/1/2017
8,45848E+16;5,63899E+16;2;COL;1/1/2017
1,07895E+16;9,57724E+16;7;CRI;1/1/2017
1,60519E+16;1,07013E+16;3;CRI;1/1/2017
3,5842E+16;3,18148E+16;5;CRI;1/1/2017
1,77387E+16;1,06432E+16;1;CRI;1/1/2017
8,86937E+16;7,50485E+16;4;CRI;1/1/2017
1,5391E+16;1,23731E+16;6;CRI;1/1/2017
6,7175E+16;4,13384E+16;2;CRI;1/1/2017
1,99383E+16;1,63779E+15;7;CZE;1/1/2017
3,52352E+14;2,21851E+16;3;CZE;1/1/2017
1,09661E+16;9,64485E+16;5;CZE;1/1/2017
4,88488E+16;3,20044E+16;1;CZE;1/1/2017
1,95395E+16;1,52918E+16;4;CZE;1/1/2017
3,42253E+16;3,00515E+16;6;CZE;1/1/2017
1,72777E+16;1,15185E+16;2;CZE;1/1/2017
1,0267E+16;8,0145E+16;7;DEU;1/1/2017
1,3709E+16;7,43712E+16;3;DEU;1/1/2017
4,38939E+15;3,35385E+16;5;DEU;1/1/2017
2,34531E+16;1,54791E+16;1;DEU;1/1/2017
5,69575E+16;4,19208E+16;4;DEU;1/1/2017
1,26572E+16;1,07903E+16;6;DEU;1/1/2017
6,79607E+11;3,29918E+16;2;DEU;1/1/2017
2,33983E+16;2,23955E+16;7;DOM;1/1/2017
4,15683E+16;2,60796E+16;3;DOM;1/1/2017
9,61708E+16;8,9948E+16;5;DOM;1/1/2017
4,97726E+16;3,57257E+16;1;DOM;1/1/2017
11348159;9,25748E+16;4;DOM;1/1/2017
3,68447E+16;3,64025E+15;6;DOM;1/1/2017
1,87573E+16;1,20359E+15;2;DOM;1/1/2017
9,89113E+16;8,10871E+16;7;DZA;1/1/2017
1,3315E+16;9,33E+15;3;DZA;1/1/2017
3,51599E+12;2,99929E+16;5;DZA;1/1/2017
1,52558E+16;8,65421E+16;1;DZA;1/1/2017
6,61833E+16;6,26108E+16;4;DZA;1/1/2017
1,3315E+16;1,22117E+16;6;DZA;1/1/2017
6,92379E+16;4,51644E+16;2;DZA;1/1/2017
3,23865E+16;2,75984E+16;7;ECU;1/1/2017
5,72197E+16;4,04625E+16;3;ECU;1/1/2017
1,92578E+16;1,71246E+16;5;ECU;1/1/2017
6,26215E+16;4,37655E+16;1;ECU;1/1/2017
2,35655E+16;2,13946E+16;4;ECU;1/1/2017
5,66764E+16;5,50095E+16;6;ECU;1/1/2017
2,69725E+15;1,63453E+16;2;ECU;1/1/2017
1,9769E+16;1,78744E+16;7;EGY;1/1/2017
3,44792E+16;2,29154E+16;3;EGY;1/1/2017
9,75269E+16;8,74366E+16;5;EGY;1/1/2017
3,86427E+16;2,38941E+16;1;EGY;1/1/2017
1,28004E+16;1,29733E+16;4;EGY;1/1/2017
2,98552E+16;2,87183E+16;6;EGY;1/1/2017
1,59507E+16;1,05029E+16;2;EGY;1/1/2017
9,285E+16;9,27205E+16;7;ESP;1/1/2017
1,5594E+15;1,08439E+16;3;ESP;1/1/2017
5,40594E+16;5,00049E+16;5;ESP;1/1/2017
1,70714E+16;9,40478E+16;1;ESP;1/1/2017
5,01582E+15;4,41585E+16;4;ESP;1/1/2017
1,32933E+16;1,29057E+16;6;ESP;1/1/2017
7,47364E+16;4,48419E+16;2;ESP;1/1/2017
1,86618E+14;1,9147E+16;7;FIN;1/1/2017
33387109375;1,94371E+16;3;FIN;1/1/2017
6,19355E+16;6,02981E+16;5;FIN;1/1/2017
2,94728E+16;1,85678E+16;1;FIN;1/1/2017
1,52627E+16;1,29133E+16;4;FIN;1/1/2017
2,14751E+16;1,87907E+16;6;FIN;1/1/2017
1,35453E+16;8,79479E+16;2;FIN;1/1/2017
1,50547E+16;1,41077E+16;7;FRA;1/1/2017
2,64215E+16;1,57208E+15;3;FRA;1/1/2017
7,03001E+16;6,91638E+15;5;FRA;1/1/2017
2,85276E+16;1,95784E+16;1;FRA;1/1/2017
8,74846E+16;7,65888E+16;4;FRA;1/1/2017
2,08849E+16;1,94096E+16;6;FRA;1/1/2017
1,03464E+15;7,24248E+15;2;FRA;1/1/2017
1,45897E+15;1,42909E+16;7;GBR;1/1/2017
2,36644E+16;1,66504E+16;3;GBR;1/1/2017
5,33826E+16;4,61687E+15;5;GBR;1/1/2017
2,3423E+16;1,3697E+11;1;GBR;1/1/2017
1,05944E+16;1,04633E+16;4;GBR;1/1/2017
1,82662E+16;1,60791E+16;6;GBR;1/1/2017
9,74024E+16;5,63372E+16;2;GBR;1/1/2017
3,36449E+16;3,06461E+16;7;GRC;1/1/2017
5,55426E+15;4,0855E+16;3;GRC;1/1/2017
1,26039E+16;1,15693E+16;5;GRC;1/1/2017
6,82711E+16;5,20113E+16;1;GRC;1/1/2017
2,73084E+16;2,65926E+16;4;GRC;1/1/2017
4,13764E+16;4,20164E+16;6;GRC;1/1/2017
2,07932E+16;1,20279E+16;2;GRC;1/1/2017
4,02412E+15;4,30443E+16;7;GTM;1/1/2017
6,35533E+16;4,57492E+16;3;GTM;1/1/2017
1,41773E+16;1,38207E+16;5;GTM;1/1/2017
7,74389E+16;5,52707E+16;1;GTM;1/1/2017
2,09437E+16;2,13751E+16;4;GTM;1/1/2017
5,35769E+16;5,0369E+16;6;GTM;1/1/2017
2,82243E+16;2,19472E+16;2;GTM;1/1/2017
1,9855E+16;2,01873E+16;7;HUN;1/1/2017
3,25698E+16;2,3868E+16;3;HUN;1/1/2017
7,64786E+16;7,18187E+16;5;HUN;1/1/2017
3,80982E+16;2,5117E+16;1;HUN;1/1/2017
1,2591E+16;1,21897E+16;4;HUN;1/1/2017
3,0912E+16;2,94764E+16;6;HUN;1/1/2017
1,55961E+15;1,00858E+16;2;HUN;1/1/2017
5,35073E+16;5,55478E+16;7;IDN;1/1/2017
8,34235E+15;5,06365E+15;3;IDN;1/1/2017
2,19425E+16;2,13983E+15;5;IDN;1/1/2017
1,23168E+16;7,31391E+16;1;IDN;1/1/2017
4662776;4,64009E+16;4;IDN;1/1/2017
7,86492E+15;7,59693E+16;6;IDN;1/1/2017
3,58675E+16;2,52353E+16;2;IDN;1/1/2017
1,21608E+16;1,07467E+16;7;IND;1/1/2017
23835084372;1,46677E+16;3;IND;1/1/2017
4,6192E+16;4,14786E+16;5;IND;1/1/2017
2,32764E+16;1,4324E+16;1;IND;1/1/2017
1,10348E+16;1,08522E+16;4;IND;1/1/2017
1,66446E+16;1,43329E+16;6;IND;1/1/2017
8,7758E+16;5,74966E+15;2;IND;1/1/2017
9,49226E+16;8,4012E+16;7;IRL;1/1/2017
1,84382E+16;1,20802E+16;3;IRL;1/1/2017
5125821;4,44238E+16;5;IRL;1/1/2017
1,81767E+16;9,91455E+16;1;IRL;1/1/2017
5,1776E+16;4,5138E+16;4;IRL;1/1/2017
1,44797E+15;1,27352E+16;6;IRL;1/1/2017
7,708E+16;4,20436E+16;2;IRL;1/1/2017
1,69782E+16;1,52097E+16;7;IRN;1/1/2017
2,99036E+16;1,6902E+16;3;IRN;1/1/2017
6,71747E+16;5,47349E+16;5;IRN;1/1/2017
3,83062E+15;2,16514E+15;1;IRN;1/1/2017
1,57121E+16;1,5248E+16;4;IRN;1/1/2017
2,60396E+16;2,32986E+16;6;IRN;1/1/2017
1,19769E+16;6,53285E+16;2;IRN;1/1/2017
2,17693E+16;1,81411E+16;7;ISR;1/1/2017
3,07773E+16;1,67876E+15;3;ISR;1/1/2017
7,06328E+16;5,82411E+16;5;ISR;1/1/2017
4,38302E+16;2,39074E+16;1;ISR;1/1/2017
1,40257E+16;1,25797E+13;4;ISR;1/1/2017
3,09715E+16;2,73278E+16;6;ISR;1/1/2017
1,24278E+15;7,45668E+16;2;ISR;1/1/2017
1,29895E+15;1,03916E+16;7;ITA;1/1/2017
2,03332E+16;1,25127E+15;3;ITA;1/1/2017
7,0417E+16;6,33041E+16;5;ITA;1/1/2017
2,45041E+16;1,54285E+16;1;ITA;1/1/2017
8,15806E+16;7,24143E+16;4;ITA;1/1/2017
2157939;1,93997E+16;6;ITA;1/1/2017
8,9553E+16;4,88471E+16;2;ITA;1/1/2017
2,8221E+16;2,52188E+16;7;JPN;1/1/2017
3,70246E+16;2,01953E+16;3;JPN;1/1/2017
9,33783E+16;8,39462E+16;5;JPN;1/1/2017
5,31358E+16;3,09959E+16;1;JPN;1/1/2017
1,44312E+16;1,27132E+16;4;JPN;1/1/2017
3,41383E+16;3,02144E+16;6;JPN;1/1/2017
1,65357E+16;9,34629E+16;2;JPN;1/1/2017
1,12381E+16;9,94918E+16;7;KEN;1/1/2017
1,71965E+16;9,75513E+16;3;KEN;1/1/2017
4,16632E+16;3,56452E+16;5;KEN;1/1/2017
1,74305E+16;9,88785E+16;1;KEN;1/1/2017
5,82338E+16;4,9818E+16;4;KEN;1/1/2017
1,61658E+16;1,3126E+16;6;KEN;1/1/2017
8,19931E+16;4,60652E+16;2;KEN;1/1/2017
1,03535E+16;8,26479E+15;7;KOR;1/1/2017
2,22744E+16;1,44625E+16;3;KOR;1/1/2017
3,75227E+15;3,38663E+16;5;KOR;1/1/2017
1,88881E+16;1,26225E+16;1;KOR;1/1/2017
7,55525E+16;6,74306E+16;4;KOR;1/1/2017
1,63476E+16;1,52305E+16;6;KOR;1/1/2017
7,40515E+15;4,22737E+15;2;KOR;1/1/2017
2,82169E+16;2,48386E+16;7;MEX;1/1/2017
3,98564E+16;2,53457E+16;3;MEX;1/1/2017
1,05405E+16;9,41819E+16;5;MEX;1/1/2017
5,18457E+16;3,46472E+16;1;MEX;1/1/2017
2,19897E+16;1,7677E+16;4;MEX;1/1/2017
3,56258E+16;3,20632E+16;6;MEX;1/1/2017
1,79382E+16;1,19876E+16;2;MEX;1/1/2017
6,5244E+16;5,89049E+16;7;MYS;1/1/2017
1,06624E+16;7,25041E+16;3;MYS;1/1/2017
2,64782E+16;2,35967E+16;5;MYS;1/1/2017
1,54994E+16;1,04363E+14;1;MYS;1/1/2017
4,96466E+11;4,38309E+16;4;MYS;1/1/2017
8,47302E+16;6,72193E+16;6;MYS;1/1/2017
4,13722E+16;2,81902E+15;2;MYS;1/1/2017
3,59748E+16;3,1049E+16;7;NGA;1/1/2017
6,43563E+16;4,03959E+16;3;NGA;1/1/2017
1,70633E+16;1,51145E+16;5;NGA;1/1/2017
6,34777E+16;3,84675E+16;1;NGA;1/1/2017
3,44425E+16;3,00216E+16;4;NGA;1/1/2017
5,35993E+16;4,70532E+16;6;NGA;1/1/2017
2,96634E+16;1,86195E+16;2;NGA;1/1/2017
1,15686E+16;1,04074E+16;7;NOR;1/1/2017
2,12988E+16;1,3829E+16;3;NOR;1/1/2017
4,5414E+16;3,79599E+16;5;NOR;1/1/2017
1,86274E+16;1,07391E+16;1;NOR;1/1/2017
6,54178E+16;5,94648E+16;4;NOR;1/1/2017
1,64033E+16;1,38955E+15;6;NOR;1/1/2017
9,14325E+16;5,59567E+16;2;NOR;1/1/2017
8,28559E+16;6,71133E+16;7;PER;1/1/2017
1,15344E+16;7,32272E+16;3;PER;1/1/2017
3,64885E+16;2,79435E+16;5;PER;1/1/2017
1,7816E+16;1,22289E+15;1;PER;1/1/2017
4,92831E+16;4,25806E+16;4;PER;1/1/2017
1,01737E+16;7,97845E+16;6;PER;1/1/2017
6,25173E+16;3,6938E+16;2;PER;1/1/2017
2,22194E+16;2,0095E+16;7;PHL;1/1/2017
4,05177E+16;2,55262E+16;3;PHL;1/1/2017
7,76844E+16;7,27126E+16;5;PHL;1/1/2017
4,16614E+16;2,50315E+16;1;PHL;1/1/2017
1,435E+16;1,31474E+16;4;PHL;1/1/2017
3,04779E+16;2,80992E+16;6;PHL;1/1/2017
1,39811E+16;8,4003E+16;2;PHL;1/1/2017
7,73449E+16;7,10606E+16;7;POL;1/1/2017
1,27692E+16;7,31327E+16;3;POL;1/1/2017
40606052;3,764E+16;5;POL;1/1/2017
1,7353E+16;1,18E+16;1;POL;1/1/2017
81212104;7,47525E+16;4;POL;1/1/2017
10151513;8,23137E+16;6;POL;1/1/2017
5,17275E+16;3,13813E+16;2;POL;1/1/2017
2,04E+16;1,81412E+16;7;PRT;1/1/2017
3,1046E+16;1,72729E+16;3;PRT;1/1/2017
1,09781E+16;9,69212E+16;5;PRT;1/1/2017
5,04682E+16;3,33651E+16;1;PRT;1/1/2017
1,12093E+16;1,03766E+16;4;PRT;1/1/2017
3,15988E+15;2,81154E+16;6;PRT;1/1/2017
1,53441E+16;9,39825E+16;2;PRT;1/1/2017
3,15848E+16;2,61391E+16;7;RUS;1/1/2017
5,61644E+16;3,74429E+16;3;RUS;1/1/2017
1,2337E+16;1,20519E+16;5;RUS;1/1/2017
5,84382E+15;3,67944E+16;1;RUS;1/1/2017
2,62441E+16;2,67766E+16;4;RUS;1/1/2017
4,12407E+16;3,42507E+16;6;RUS;1/1/2017
2,21724E+16;1,45268E+15;2;RUS;1/1/2017
8,63138E+15;6,38722E+16;7;SDN;1/1/2017
1,36596E+15;8,56004E+16;3;SDN;1/1/2017
3,56483E+16;2,66604E+16;5;SDN;1/1/2017
17538972;1,09165E+16;1;SDN;1/1/2017
8,59754E+15;6,46535E+16;4;SDN;1/1/2017
1,28585E+16;1,07256E+16;6;SDN;1/1/2017
6,46717E+15;3,6188E+16;2;SDN;1/1/2017
1,75148E+16;1,57092E+16;7;SVK;1/1/2017
2,72707E+16;1,75311E+16;3;SVK;1/1/2017
9,30233E+16;7,97343E+16;5;SVK;1/1/2017
3,3355E+16;1,88528E+16;1;SVK;1/1/2017
8,72094E+16;7,13531E+16;4;SVK;1/1/2017
2,20318E+16;1,90138E+15;6;SVK;1/1/2017
1,1045E+16;6,95425E+16;2;SVK;1/1/2017
1,95224E+16;1,62135E+16;7;SWE;1/1/2017
3,15273E+16;1,89164E+16;3;SWE;1/1/2017
7,82343E+16;7,00849E+16;5;SWE;1/1/2017
5,05341E+15;3,31086E+16;1;SWE;1/1/2017
1,57636E+16;1,40314E+16;4;SWE;1/1/2017
2,8545E+16;2,44671E+16;6;SWE;1/1/2017
1,32351E+16;7,48073E+16;2;SWE;1/1/2017
1,60307E+16;1,30621E+16;7;THA;1/1/2017
2,33174E+16;1,49898E+15;3;THA;1/1/2017
6,85452E+16;5,45564E+16;5;THA;1/1/2017
