Ingresos;Gastos;Producto_FK;Pais_FK;fecha
2,95585E+16;1,90019E+16;1;THA;1/1/2017
9,3544E+16;7,74157E+16;4;THA;1/1/2017
2,13743E+15;1,85244E+16;6;THA;1/1/2017
1,05175E+16;7,01168E+16;2;THA;1/1/2017
1,78934E+16;1,57113E+16;7;TUR;1/1/2017
3,06177E+16;1,88416E+16;3;TUR;1/1/2017
7,25155E+15;6,32187E+16;5;TUR;1/1/2017
3,38802E+16;1,97634E+16;1;TUR;1/1/2017
11022358;8,57295E+16;4;TUR;1/1/2017
2,22225E+16;1,93365E+16;6;TUR;1/1/2017
1,06944E+16;7,00667E+16;2;TUR;1/1/2017
1,17216E+16;9,62844E+16;7;TZA;1/1/2017
1,78237E+15;1,18825E+16;3;TZA;1/1/2017
4,15073E+16;3,73146E+16;5;TZA;1/1/2017
2,08249E+16;1,28154E+16;1;TZA;1/1/2017
1,18825E+16;1,05474E+16;4;TZA;1/1/2017
1,56591E+16;1,33563E+16;6;TZA;1/1/2017
8,93814E+16;5,62772E+16;2;TZA;1/1/2017
1,07692E+15;8,8799E+16;7;UKR;1/1/2017
1,45095E+16;9,13558E+16;3;UKR;1/1/2017
3,67133E+16;2,95146E+16;5;UKR;1/1/2017
1,90794E+16;1,22653E+16;1;UKR;1/1/2017
5,15549E+16;4,20077E+16;4;UKR;1/1/2017
1,27196E+16;9,95445E+16;6;UKR;1/1/2017
6,42726E+16;3,50578E+16;2;UKR;1/1/2017
3,25557E+16;2,68152E+16;7;USA;1/1/2017
4,67689E+15;2,68413E+16;3;USA;1/1/2017
1,48174E+15;1,22317E+16;5;USA;1/1/2017
6,29153E+16;3,61079E+16;1;USA;1/1/2017
2,17187E+16;1,6701E+16;4;USA;1/1/2017
4,44108E+16;3,34416E+16;6;USA;1/1/2017
2,30111E+16;1,28395E+16;2;USA;1/1/2017
7,27183E+16;6,45477E+15;7;VEN;1/1/2017
1,19363E+16;7,34543E+16;3;VEN;1/1/2017
3,32903E+16;2,58925E+16;5;VEN;1/1/2017
1,49944E+16;9,82391E+16;1;VEN;1/1/2017
4,71252E+16;3,90002E+16;4;VEN;1/1/2017
907160625;7,82892E+16;6;VEN;1/1/2017
4,99813E+16;3,07577E+16;2;VEN;1/1/2017
6,45699E+15;5,69734E+16;7;YEM;1/1/2017
95083125;5,85127E+16;3;YEM;1/1/2017
2,21186E+16;1,97403E+16;5;YEM;1/1/2017
1,42408E+16;9,15477E+16;1;YEM;1/1/2017
328287;2,68598E+16;4;YEM;1/1/2017
1,02928E+16;9,20937E+16;6;YEM;1/1/2017
4,2374E+16;2,47182E+16;2;YEM;1/1/2017
1,38475E+16;1,10385E+16;7;ZAF;1/1/2017
2,13802E+16;1,31673E+16;3;ZAF;1/1/2017
5,25098E+16;4,5841E+16;5;ZAF;1/1/2017
3,20182E+16;1,93481E+16;1;ZAF;1/1/2017
6,69768E+16;5,40926E+16;4;ZAF;1/1/2017
1,99505E+16;1,6519E+16;6;ZAF;1/1/2017
1,04021E+16;5,40909E+16;2;ZAF;1/1/2017
1,02206E+16;8,45195E+16;7;NZL;1/1/2017
1,73935E+16;9,40111E+15;3;NZL;1/1/2017
4,87612E+16;4,07488E+16;5;NZL;1/1/2017
2,11222E+16;1,4181E+16;1;NZL;1/1/2017
6,20116E+16;5,5047E+16;4;NZL;1/1/2017
1,76031E+16;1,54233E+16;6;NZL;1/1/2017
6,73177E+16;4,39415E+16;2;NZL;1/1/2017
6,8776E+16;5,85109E+16;7;AGO;1/1/2018
9,74327E+16;6,26353E+16;3;AGO;1/1/2018
2,10455E+16;1,8898E+16;5;AGO;1/1/2018
1,48207E+15;9,12046E+16;1;AGO;1/1/2018
4,44622E+16;3,53883E+16;4;AGO;1/1/2018
7,91182E+15;6,84266E+16;6;AGO;1/1/2018
4,42131E+16;2,89672E+16;2;AGO;1/1/2018
8,8129E+16;7,47761E+16;7;ARG;1/1/2018
1,7138E+16;1,05465E+16;3;ARG;1/1/2018
46443959;4,04123E+16;5;ARG;1/1/2018
1,78631E+16;1,14834E+16;1;ARG;1/1/2018
8,44436E+16;7,10398E+16;4;ARG;1/1/2018
1,40739E+16;1,26523E+16;6;ARG;1/1/2018
6,59715E+16;4,05979E+16;2;ARG;1/1/2018
5,28687E+16;4,20491E+16;7;AUS;1/1/2018
8,92058E+16;5,05499E+16;3;AUS;1/1/2018
2,0581E+16;1,52153E+16;5;AUS;1/1/2018
1,12553E+13;5,90901E+15;1;AUS;1/1/2018
3,64727E+16;2,83896E+15;4;AUS;1/1/2018
8,4497E+15;6,79571E+16;6;AUS;1/1/2018
4,33285E+16;2,39973E+15;2;AUS;1/1/2018
1,858E+16;1,56308E+16;7;AUT;1/1/2018
3,85335E+16;2,47716E+16;3;AUT;1/1/2018
8,92173E+16;7,73217E+16;5;AUT;1/1/2018
4,32451E+16;2,883E+16;1;AUT;1/1/2018
1,01052E+16;8,36295E+16;4;AUT;1/1/2018
2,77398E+16;2,45876E+16;6;AUT;1/1/2018
1,4436E+16;7,8742E+16;2;AUT;1/1/2018
3,15256E+16;2,65997E+15;7;BEL;1/1/2018
4,97972E+16;3,13538E+16;3;BEL;1/1/2018
1,27557E+16;9,92114E+16;5;BEL;1/1/2018
6,93827E+16;3,92163E+16;1;BEL;1/1/2018
2,67459E+16;2,33604E+15;4;BEL;1/1/2018
4,19809E+16;3,66669E+16;6;BEL;1/1/2018
2,16764E+16;1,39348E+16;2;BEL;1/1/2018
4,43703E+16;3,92109E+16;7;BRA;1/1/2018
6,44885E+16;4,29923E+16;3;BRA;1/1/2018
2,23283E+16;1,81934E+16;5;BRA;1/1/2018
7,86564E+16;4,71938E+16;1;BRA;1/1/2018
2,69679E+16;2,22367E+15;4;BRA;1/1/2018
5,32443E+16;4,78112E+16;6;BRA;1/1/2018
3,17027E+16;2,03803E+16;2;BRA;1/1/2018
1,02582E+16;8,943E+16;7;CAN;1/1/2018
1,97648E+16;1,18589E+16;3;CAN;1/1/2018
5,67978E+16;5,03435E+16;5;CAN;1/1/2018
2,02089E+16;1,32403E+16;1;CAN;1/1/2018
6,58023E+16;5,7577E+15;4;CAN;1/1/2018
1,57312E+16;1,37143E+15;6;CAN;1/1/2018
6,98936E+16;3,81238E+16;2;CAN;1/1/2018
1,89747E+16;1,70581E+16;7;CHE;1/1/2018
3,485E+16;2,14462E+16;3;CHE;1/1/2018
8,49258E+16;7,60794E+16;5;CHE;1/1/2018
3,97607E+16;2,65071E+16;1;CHE;1/1/2018
1,0539E+16;8,29665E+16;4;CHE;1/1/2018
21868395;1,94386E+16;6;CHE;1/1/2018
1,24252E+16;7,64629E+16;2;CHE;1/1/2018
4,73519E+16;4,15773E+15;7;CHL;1/1/2018
9,15593E+12;5,76485E+16;3;CHL;1/1/2018
1,62772E+16;1,44686E+16;5;CHL;1/1/2018
9,93186E+16;6,62124E+15;1;CHL;1/1/2018
4,11214E+16;3,40315E+16;4;CHL;1/1/2018
7,63491E+16;6,68055E+16;6;CHL;1/1/2018
2,99734E+16;1,88721E+16;2;CHL;1/1/2018
2,44733E+16;2,16819E+16;7;CHN;1/1/2018
4963194108;3,12681E+16;3;CHN;1/1/2018
1,01705E+16;9,5549E+16;5;CHN;1/1/2018
6,11231E+16;4,27862E+15;1;CHN;1/1/2018
1,8247E+16;1,57981E+16;4;CHN;1/1/2018
3,51501E+16;3,11408E+16;6;CHN;1/1/2018
1,58467E+16;1,06965E+16;2;CHN;1/1/2018
5,38754E+13;4,50434E+16;7;CMR;1/1/2018
7,99542E+16;5,33028E+16;3;CMR;1/1/2018
3,03123E+16;2,58546E+16;5;CMR;1/1/2018
1,01787E+16;5,55201E+16;1;CMR;1/1/2018
4,7559E+16;4,10441E+16;4;CMR;1/1/2018
7,59896E+16;5,9103E+16;6;CMR;1/1/2018
3,72257E+16;2,23354E+16;2;CMR;1/1/2018
1,06664E+16;9,41157E+16;7;COL;1/1/2018
1,77547E+16;1,0926E+16;3;COL;1/1/2018
6,04046E+16;4,72731E+16;5;COL;1/1/2018
2,29637E+16;1,25257E+16;1;COL;1/1/2018
6,7771E+16;5,68402E+16;4;COL;1/1/2018
1,62018E+16;1,44964E+16;6;COL;1/1/2018
7,30252E+16;4,25981E+16;2;COL;1/1/2018
9,6017E+15;7,46799E+16;7;CRI;1/1/2018
1,55742E+16;8,49501E+16;3;CRI;1/1/2018
4,71435E+16;4,21282E+16;5;CRI;1/1/2018
2,13589E+16;1,20724E+16;1;CRI;1/1/2018
6,15639E+16;5,42348E+15;4;CRI;1/1/2018
1,46581E+16;1,28026E+16;6;CRI;1/1/2018
7,06198E+16;4,11949E+16;2;CRI;1/1/2018
1,95751E+16;1,54102E+16;7;CZE;1/1/2018
3,59423E+16;2,03152E+16;3;CZE;1/1/2018
8,73719E+16;7,69705E+16;5;CZE;1/1/2018
5,26801E+16;3,24185E+16;1;CZE;1/1/2018
2,02769E+16;1,79191E+15;4;CZE;1/1/2018
3,05305E+16;2,70213E+16;6;CZE;1/1/2018
1,40297E+16;9,19186E+16;2;CZE;1/1/2018
1,34899E+16;1,11763E+15;7;DEU;1/1/2018
2,79247E+16;1,72335E+16;3;DEU;1/1/2018
5,74132E+16;4,58299E+16;5;DEU;1/1/2018
2,74967E+16;1,45183E+16;1;DEU;1/1/2018
1,12135E+14;9,06235E+16;4;DEU;1/1/2018
2,25681E+16;1,8779E+16;6;DEU;1/1/2018
1,06007E+15;6,61027E+16;2;DEU;1/1/2018
2,17815E+16;2,05835E+15;7;DOM;1/1/2018
3,72071E+16;2,27301E+16;3;DOM;1/1/2018
8,10583E+16;7,55264E+15;5;DOM;1/1/2018
3,84683E+16;2,40042E+16;1;DOM;1/1/2018
1,8013E+16;1,68943E+16;4;DOM;1/1/2018
2,90978E+16;2,64018E+16;6;DOM;1/1/2018
1,57613E+16;9,97761E+15;2;DOM;1/1/2018
8,27291E+16;7,24987E+16;7;DZA;1/1/2018
1,53077E+16;9,10808E+16;3;DZA;1/1/2018
4,05447E+16;3,29999E+16;5;DZA;1/1/2018
1,66069E+16;9,97797E+16;1;DZA;1/1/2018
7,25881E+16;6,83601E+16;4;DZA;1/1/2018
1,43327E+15;1,40285E+16;6;DZA;1/1/2018
7,16634E+16;4,68679E+16;2;DZA;1/1/2018
3,36018E+16;3,36057E+16;7;ECU;1/1/2018
5,68564E+16;3,81375E+15;3;ECU;1/1/2018
1,82753E+16;1,82365E+15;5;ECU;1/1/2018
8,61046E+16;5,42459E+16;1;ECU;1/1/2018
2,84282E+16;2,6443E+15;4;ECU;1/1/2018
5,28311E+16;5,28761E+16;6;ECU;1/1/2018
2,92166E+16;1,91076E+16;2;ECU;1/1/2018
1,98841E+15;1,92592E+16;7;EGY;1/1/2018
3,4021E+16;2,22497E+16;3;EGY;1/1/2018
7,06229E+16;6,44499E+16;5;EGY;1/1/2018
3,71026E+16;2,47626E+16;1;EGY;1/1/2018
1,76557E+16;1,76578E+16;4;EGY;1/1/2018
2,61901E+16;2,34798E+16;6;EGY;1/1/2018
1,4692E+16;9,94535E+16;2;EGY;1/1/2018
8,81403E+16;6,96691E+16;7;ESP;1/1/2018
1,82908E+16;1,11939E+16;3;ESP;1/1/2018
4,46362E+16;3,76791E+16;5;ESP;1/1/2018
2,15281E+15;1,27764E+16;1;ESP;1/1/2018
6,40177E+16;5,88162E+16;4;ESP;1/1/2018
1,46989E+16;1,45019E+16;6;ESP;1/1/2018
6,51318E+16;4,35452E+16;2;ESP;1/1/2018
1,7881E+16;1,62506E+16;7;FIN;1/1/2018
3,16559E+16;2,25226E+16;3;FIN;1/1/2018
7,18244E+16;6,86763E+16;5;FIN;1/1/2018
3,90279E+16;2,54982E+16;1;FIN;1/1/2018
1,20382E+16;1,19178E+16;4;FIN;1/1/2018
2,20286E+16;1,82088E+15;6;FIN;1/1/2018
1,24958E+16;7,87233E+16;2;FIN;1/1/2018
1,49404E+16;1,21602E+16;7;FRA;1/1/2018
2,70571E+16;1,59049E+16;3;FRA;1/1/2018
8,0343E+16;7,29782E+16;5;FRA;1/1/2018
3,43826E+16;2,1661E+16;1;FRA;1/1/2018
1,07858E+16;9,81756E+16;4;FRA;1/1/2018
2,0398E+16;1,69695E+15;6;FRA;1/1/2018
1,23994E+16;7,44997E+16;2;FRA;1/1/2018
1,52017E+14;1,27751E+16;7;GBR;1/1/2018
2,45941E+16;1,51805E+15;3;GBR;1/1/2018
6,37625E+16;5,92056E+16;5;GBR;1/1/2018
2,32647E+16;1,37283E+16;1;GBR;1/1/2018
1,05944E+16;9,82321E+16;4;GBR;1/1/2018
1,93437E+16;1,7441E+16;6;GBR;1/1/2018
1,01569E+16;6,99532E+16;2;GBR;1/1/2018
3,10912E+16;2,77153E+16;7;GRC;1/1/2018
6,13673E+15;4,68232E+16;3;GRC;1/1/2018
1,48955E+16;1,4654E+16;5;GRC;1/1/2018
7,44776E+16;5,11438E+16;1;GRC;1/1/2018
1,9506E+16;1,87539E+16;4;GRC;1/1/2018
4,15865E+16;3,7275E+16;6;GRC;1/1/2018
2,1307E+16;1,55574E+16;2;GRC;1/1/2018
4,01535E+15;3,47213E+16;7;GTM;1/1/2018
6,5823E+16;4,35266E+16;3;GTM;1/1/2018
1,52318E+16;1,37984E+16;5;GTM;1/1/2018
7,77656E+16;5,71111E+16;1;GTM;1/1/2018
2,92547E+16;2,88148E+16;4;GTM;1/1/2018
5,65351E+15;5,64886E+16;6;GTM;1/1/2018
2,69451E+16;1,89155E+15;2;GTM;1/1/2018
1,91197E+16;1,72757E+16;7;HUN;1/1/2018
3,63543E+16;2,44428E+16;3;HUN;1/1/2018
7,07165E+16;7,29576E+16;5;HUN;1/1/2018
4,98773E+16;3,66299E+16;1;HUN;1/1/2018
1,30691E+16;1,17775E+16;4;HUN;1/1/2018
2,72417E+16;2,66015E+15;6;HUN;1/1/2018
1,57869E+16;1,03436E+16;2;HUN;1/1/2018
4,7562E+15;4,77443E+16;7;IDN;1/1/2018
8,73296E+16;6,84198E+16;3;IDN;1/1/2018
2,37378E+16;2,50283E+16;5;IDN;1/1/2018
8,70385E+16;6,22089E+16;1;IDN;1/1/2018
2,80769E+16;2,41344E+16;4;IDN;1/1/2018
7,41805E+16;7,94994E+16;6;IDN;1/1/2018
3,53815E+16;2,63434E+16;2;IDN;1/1/2018
1,98772E+16;1,62632E+16;7;IND;1/1/2018
2,67192E+16;1,51021E+16;3;IND;1/1/2018
8,03961E+16;7,22753E+16;5;IND;1/1/2018
3,06271E+14;1,83763E+15;1;IND;1/1/2018
1,40693E+12;1,23944E+16;4;IND;1/1/2018
2,35716E+16;2,07317E+16;6;IND;1/1/2018
1,19105E+16;7,65677E+14;2;IND;1/1/2018
1,08828E+16;9,32815E+16;7;IRL;1/1/2018
1,66423E+16;9,4065E+15;3;IRL;1/1/2018
3,6613E+16;3,08922E+16;5;IRL;1/1/2018
1,72587E+16;1,13074E+16;1;IRL;1/1/2018
8,26745E+16;7,16513E+16;4;IRL;1/1/2018
1,46872E+16;1,2896E+15;6;IRL;1/1/2018
8,40299E+16;4,90174E+16;2;IRL;1/1/2018
1,99357E+16;1,76958E+16;7;IRN;1/1/2018
2,88788E+16;1,8183E+16;3;IRN;1/1/2018
8,42737E+16;7,50129E+16;5;IRN;1/1/2018
3,23E+16;2,11621E+16;1;IRN;1/1/2018
1,42617E+16;1,37597E+16;4;IRN;1/1/2018
2,88788E+16;2,57398E+16;6;IRN;1/1/2018
1,23932E+16;8,26213E+16;2;IRN;1/1/2018
1,91011E+16;1,64845E+16;7;ISR;1/1/2018
2,91334E+16;1,83433E+16;3;ISR;1/1/2018
7,06328E+16;6,25141E+16;5;ISR;1/1/2018
4,4225E+16;2,94834E+16;1;ISR;1/1/2018
1,04446E+16;8,95255E+16;4;ISR;1/1/2018
2,97514E+16;2,62919E+15;6;ISR;1/1/2018
1,43748E+16;8,846E+16;2;ISR;1/1/2018
1,21189E+16;9,5941E+16;7;ITA;1/1/2018
2,11029E+16;1,29864E+16;3;ITA;1/1/2018
6,43232E+16;5,36027E+16;5;ITA;1/1/2018
2,97316E+16;1,98211E+16;1;ITA;1/1/2018
9,16385E+16;8,03251E+16;4;ITA;1/1/2018
1,73756E+16;1,55073E+15;6;ITA;1/1/2018
9,43528E+16;5,66117E+16;2;ITA;1/1/2018
2,41894E+16;1,89309E+16;7;JPN;1/1/2018
3,89554E+16;2,50427E+15;3;JPN;1/1/2018
1,08542E+15;8,63908E+16;5;JPN;1/1/2018
4,61798E+15;2,9687E+15;1;JPN;1/1/2018
1,8405E+16;1,46489E+16;4;JPN;1/1/2018
3,19082E+16;2,55265E+16;6;JPN;1/1/2018
1,73253E+16;1,03952E+16;2;JPN;1/1/2018
9,72404E+16;8,88534E+16;7;KEN;1/1/2018
1,83676E+16;1,04195E+16;3;KEN;1/1/2018
4,74497E+16;4,38195E+16;5;KEN;1/1/2018
2,13524E+16;1,19962E+16;1;KEN;1/1/2018
6,4868E+16;6,11612E+16;4;KEN;1/1/2018
1,68571E+16;1,52335E+16;6;KEN;1/1/2018
8,54095E+16;5,3808E+16;2;KEN;1/1/2018
1,08351E+16;9,81834E+16;7;KOR;1/1/2018
1,84518E+16;1,1734E+16;3;KOR;1/1/2018
44727092;3,95803E+16;5;KOR;1/1/2018
2,49593E+16;1,69723E+16;1;KOR;1/1/2018
1,07517E+16;9,78405E+16;4;KOR;1/1/2018
1,47129E+16;1,29257E+16;6;KOR;1/1/2018
7,39535E+16;4,40023E+16;2;KOR;1/1/2018
2,77866E+16;2,51451E+16;7;MEX;1/1/2018
4,92434E+16;3,32393E+16;3;MEX;1/1/2018
1,05405E+16;9,49965E+16;5;MEX;1/1/2018
5,33642E+15;3,26856E+16;1;MEX;1/1/2018
2,12567E+16;1,7684E+16;4;MEX;1/1/2018
3,40108E+16;3,13518E+16;6;MEX;1/1/2018
1,71195E+16;1,15557E+16;2;MEX;1/1/2018
6,90736E+16;6,45803E+16;7;MYS;1/1/2018
9,13041E+16;5,59238E+16;3;MYS;1/1/2018
2,28589E+16;2,09573E+16;5;MYS;1/1/2018
1,49877E+16;9,71977E+16;1;MYS;1/1/2018
5,88404E+16;4,697E+16;4;MYS;1/1/2018
9,86765E+16;8,97956E+16;6;MYS;1/1/2018
4,0893E+16;2,60049E+16;2;MYS;1/1/2018
3,38163E+16;2,93075E+16;7;NGA;1/1/2018
5,96121E+14;3,53785E+16;3;NGA;1/1/2018
1,29159E+16;1,18005E+16;5;NGA;1/1/2018
6,28343E+16;3,9054E+16;1;NGA;1/1/2018
2906088125;26154793125;4;NGA;1/1/2018
5,31399E+16;4,85842E+16;6;NGA;1/1/2018
2,41232E+16;1,47754E+16;2;NGA;1/1/2018
1,16422E+16;1,06962E+16;7;NOR;1/1/2018
2,12988E+16;1,42335E+16;3;NOR;1/1/2018
3,73816E+16;3,21911E+16;5;NOR;1/1/2018
2,16342E+16;1,25949E+16;1;NOR;1/1/2018
6,46482E+16;5,99875E+16;4;NOR;1/1/2018
1,74447E+16;1,4672E+16;6;NOR;1/1/2018
7,66401E+16;5,07467E+15;2;NOR;1/1/2018
