Ingresos;Gastos;Producto_FK;Pais_FK;fecha
6,91221E+16;5,21314E+16;7;PER;1/1/2018
1,37493E+16;8,03449E+16;3;PER;1/1/2018
2,54685E+16;2,26924E+16;5;PER;1/1/2018
1,79848E+15;1,07621E+16;1;PER;1/1/2018
3,7948E+16;3,27038E+16;4;PER;1/1/2018
1,05119E+16;8,06674E+15;6;PER;1/1/2018
5,25596E+15;2,649E+16;2;PER;1/1/2018
1,87855E+15;1,7206E+16;7;PHL;1/1/2018
3,85523E+16;2,55271E+16;3;PHL;1/1/2018
1,04364E+16;9,39275E+15;5;PHL;1/1/2018
4,11634E+16;2,83176E+16;1;PHL;1/1/2018
1,34182E+16;1,23497E+16;4;PHL;1/1/2018
2,67669E+16;2,28666E+16;6;PHL;1/1/2018
1,66915E+16;9,93143E+16;2;PHL;1/1/2018
8,13749E+16;6,47017E+16;7;POL;1/1/2018
1,327E+15;7,80042E+15;3;POL;1/1/2018
4,4137E+16;3,96995E+16;5;POL;1/1/2018
1,52083E+16;8,93981E+14;1;POL;1/1/2018
4,10162E+16;3,83481E+16;4;POL;1/1/2018
1,26106E+16;1,1424E+15;6;POL;1/1/2018
5,77611E+16;3,59007E+15;2;POL;1/1/2018
2,28515E+16;2,08779E+16;7;PRT;1/1/2018
4,01841E+16;2,71174E+15;3;PRT;1/1/2018
7,44671E+16;6,31039E+16;5;PRT;1/1/2018
4,32878E+16;2,94954E+16;1;PRT;1/1/2018
1,15748E+16;9,65967E+16;4;PRT;1/1/2018
2,93355E+16;2,60362E+16;6;PRT;1/1/2018
1,46275E+16;8,5984E+16;2;PRT;1/1/2018
2,80822E+16;2,49962E+16;7;RUS;1/1/2018
5,42641E+16;2,95986E+15;3;RUS;1/1/2018
1,3122E+16;1,27788E+16;5;RUS;1/1/2018
6,47275E+16;3,53059E+16;1;RUS;1/1/2018
1,97729E+16;1,96536E+14;4;RUS;1/1/2018
3,79848E+15;3,32367E+16;6;RUS;1/1/2018
2,09192E+16;1,3448E+16;2;RUS;1/1/2018
9,23104E+16;6,94845E+16;7;SDN;1/1/2018
1,28209E+16;6,59439E+16;3;SDN;1/1/2018
2923162;2,48541E+16;5;SDN;1/1/2018
1,84233E+16;1,11329E+16;1;SDN;1/1/2018
7,07217E+16;6,23065E+16;4;SDN;1/1/2018
1,16306E+16;9,46207E+16;6;SDN;1/1/2018
6,82982E+16;4,03485E+16;2;SDN;1/1/2018
1,61936E+16;1,41175E+16;7;SVK;1/1/2018
2,68336E+16;1,46365E+16;3;SVK;1/1/2018
6,24783E+16;4,88961E+15;5;SVK;1/1/2018
2,92731E+16;1,7076E+16;1;SVK;1/1/2018
8,72094E+16;7,39958E+16;4;SVK;1/1/2018
2,3717E+16;2,01235E+16;6;SVK;1/1/2018
1,1825E+16;6,45E+16;2;SVK;1/1/2018
1,91681E+16;1,67721E+16;7;SWE;1/1/2018
3,0525E+16;1,99991E+16;3;SWE;1/1/2018
8,12433E+16;7,22163E+16;5;SWE;1/1/2018
4,47527E+16;2,81776E+16;1;SWE;1/1/2018
1,06683E+16;8,76326E+16;4;SWE;1/1/2018
3,22001E+14;2,81751E+16;6;SWE;1/1/2018
1,33861E+16;8,42829E+16;2;SWE;1/1/2018
1,76302E+16;1,42398E+16;7;THA;1/1/2018
2,71373E+16;1,66999E+16;3;THA;1/1/2018
7,29472E+16;6,18946E+16;5;THA;1/1/2018
3,13041E+16;1,87825E+16;1;THA;1/1/2018
9,24563E+16;8282544375;4;THA;1/1/2018
2,50039E+16;2,1625E+16;6;THA;1/1/2018
1,23275E+16;7,3965E+16;2;THA;1/1/2018
1,64349E+16;1,43005E+16;7;TUR;1/1/2018
2,73734E+16;1,79343E+16;3;TUR;1/1/2018
7,51524E+16;6,70715E+15;5;TUR;1/1/2018
3,75762E+16;2,36591E+16;1;TUR;1/1/2018
1,58976E+16;1,3935E+16;4;TUR;1/1/2018
2,54362E+16;2,22567E+16;6;TUR;1/1/2018
1,16433E+16;7,76222E+16;2;TUR;1/1/2018
1,33481E+16;1,17778E+16;7;TZA;1/1/2018
1,83083E+16;1,17696E+16;3;TZA;1/1/2018
4,45593E+16;4,00124E+16;5;TZA;1/1/2018
2,19567E+16;1,4115E+16;1;TZA;1/1/2018
8,78269E+15;6,87341E+15;4;TZA;1/1/2018
1,63344E+16;1,43424E+16;6;TZA;1/1/2018
7,74944E+16;4,76888E+16;2;TZA;1/1/2018
1,0311E+16;9,1779E+16;7;UKR;1/1/2018
1,53359E+16;1,00477E+16;3;UKR;1/1/2018
3,31929E+15;2,98736E+16;5;UKR;1/1/2018
1,9541E+15;1,17246E+16;1;UKR;1/1/2018
6,82557E+16;6,12909E+16;4;UKR;1/1/2018
1,49113E+16;1,3157E+16;6;UKR;1/1/2018
6,74952E+15;4,2497E+16;2;UKR;1/1/2018
2,91446E+16;2,50328E+16;7;USA;1/1/2018
5,68267E+16;3,34498E+16;3;USA;1/1/2018
1,16578E+15;9,89805E+16;5;USA;1/1/2018
6,00555E+16;3,82963E+16;1;USA;1/1/2018
2,83119E+16;2,42E+16;4;USA;1/1/2018
4,0549E+15;3,4276E+16;6;USA;1/1/2018
2,0484E+15;1,23366E+16;2;USA;1/1/2018
7,4972E+16;6,02716E+16;7;VEN;1/1/2018
1,16677E+15;7,1801E+16;3;VEN;1/1/2018
2,55538E+16;2,29726E+16;5;VEN;1/1/2018
1,22589E+16;7,35536E+16;1;VEN;1/1/2018
5183775;446380625;4;VEN;1/1/2018
1,05791E+16;9,36314E+15;6;VEN;1/1/2018
5,40781E+16;3,32788E+16;2;VEN;1/1/2018
6,89984E+16;6,07843E+16;7;YEM;1/1/2018
9,227E+16;6,15133E+15;3;YEM;1/1/2018
24949812;2,10514E+16;5;YEM;1/1/2018
152133;1,01422E+16;1;YEM;1/1/2018
3898408125;3,25932E+16;4;YEM;1/1/2018
9,06607E+16;7,28841E+16;6;YEM;1/1/2018
5,06287E+16;3,18773E+16;2;YEM;1/1/2018
1,35056E+15;1,07538E+16;7;ZAF;1/1/2018
2,27118E+16;1,49898E+16;3;ZAF;1/1/2018
6,31127E+16;5,38179E+16;5;ZAF;1/1/2018
3,05289E+16;1,72183E+16;1;ZAF;1/1/2018
131274478;1,0861E+16;4;ZAF;1/1/2018
2,05116E+16;1,69938E+16;6;ZAF;1/1/2018
8,9546E+16;5,55185E+16;2;ZAF;1/1/2018
9,93932E+16;8,66211E+15;7;NZL;1/1/2018
1,67707E+16;1,10199E+16;3;NZL;1/1/2018
3,78691E+16;3,34736E+16;5;NZL;1/1/2018
2,07097E+16;1,25271E+16;1;NZL;1/1/2018
6,92982E+16;6,07537E+16;4;NZL;1/1/2018
1,55474E+16;1,49506E+16;6;NZL;1/1/2018
8,0591E+16;5,13543E+16;2;NZL;1/1/2018
5,81366E+16;5,1297E+16;7;AGO;1/1/2019
1,10378E+16;7,23168E+16;3;AGO;1/1/2019
2,30425E+16;1,99286E+16;5;AGO;1/1/2019
1,09612E+16;7,04647E+15;1;AGO;1/1/2019
4,15371E+16;3,67627E+16;4;AGO;1/1/2019
9,71329E+16;8,69083E+16;6;AGO;1/1/2019
4,94799E+16;3,29866E+16;2;AGO;1/1/2019
1,00965E+16;8,41376E+16;7;ARG;1/1/2019
1,34231E+16;8,05387E+16;3;ARG;1/1/2019
4,78804E+16;3,88463E+15;5;ARG;1/1/2019
2,01056E+16;1,23727E+15;1;ARG;1/1/2019
4,73918E+16;4,26047E+16;4;ARG;1/1/2019
1,1611E+16;1,02609E+16;6;ARG;1/1/2019
7,70215E+16;4,35339E+16;2;ARG;1/1/2019
6,37466E+16;5,10673E+16;7;AUS;1/1/2019
1,13887E+16;6,45361E+16;3;AUS;1/1/2019
2,97046E+16;2,14922E+16;5;AUS;1/1/2019
9,8005E+16;5,42797E+16;1;AUS;1/1/2019
4,72352E+16;3,61891E+16;4;AUS;1/1/2019
7,58249E+16;5,96041E+16;6;AUS;1/1/2019
4,48808E+16;2,28307E+16;2;AUS;1/1/2019
2,29819E+16;1,96022E+16;7;AUT;1/1/2019
3,49149E+16;2,32766E+15;3;AUT;1/1/2019
8,64558E+16;7,31549E+16;5;AUT;1/1/2019
3,68021E+16;2,26475E+16;1;AUT;1/1/2019
1,25212E+16;1,09754E+16;4;AUT;1/1/2019
2,90492E+16;2,61149E+16;6;AUT;1/1/2019
1,37892E+16;7,52136E+16;2;AUT;1/1/2019
3,97401E+16;3,30045E+15;7;BEL;1/1/2019
5,56119E+16;3,42227E+16;3;BEL;1/1/2019
1,44768E+15;1,19808E+16;5;BEL;1/1/2019
6,31167E+15;4,13523E+16;1;BEL;1/1/2019
2,33855E+16;2,01375E+16;4;BEL;1/1/2019
4,86419E+16;4,10416E+16;6;BEL;1/1/2019
2,36279E+16;1,37829E+15;2;BEL;1/1/2019
3,88136E+16;3,2235E+16;7;BRA;1/1/2019
6,59215E+15;3,59572E+16;3;BRA;1/1/2019
1,67462E+16;1,4926E+16;5;BRA;1/1/2019
8,87405E+16;5,81404E+16;1;BRA;1/1/2019
2,73227E+15;2,25293E+16;4;BRA;1/1/2019
5,29727E+16;4,6953E+16;6;BRA;1/1/2019
2,7724E+16;1,51222E+16;2;BRA;1/1/2019
1,19376E+16;1,04454E+14;7;CAN;1/1/2019
1,80461E+16;1,16011E+16;3;CAN;1/1/2019
4,86107E+16;4,37496E+16;5;CAN;1/1/2019
2,09139E+16;1,14076E+16;1;CAN;1/1/2019
6,74474E+16;5,96046E+16;4;CAN;1/1/2019
1,76911E+16;1,46409E+16;6;CAN;1/1/2019
7,32129E+16;4,27075E+16;2;CAN;1/1/2019
1,78154E+16;1,5669E+16;7;CHE;1/1/2019
3,15789E+16;2,06896E+16;3;CHE;1/1/2019
7,95214E+16;6,74727E+16;5;CHE;1/1/2019
3,06925E+16;1,88877E+16;1;CHE;1/1/2019
9,94018E+16;8,92588E+16;4;CHE;1/1/2019
2,76815E+16;2,20322E+16;6;CHE;1/1/2019
1,1229E+16;7,3569E+16;2;CHE;1/1/2019
4,40586E+16;3,9217E+16;7;CHL;1/1/2019
6,91422E+16;4,60948E+15;3;CHL;1/1/2019
1,72347E+16;1,54012E+16;5;CHL;1/1/2019
9,56702E+16;6,02368E+16;1;CHL;1/1/2019
31252252;2,60435E+16;4;CHL;1/1/2019
640415;5,73705E+16;6;CHL;1/1/2019
3,30129E+16;1,92575E+16;2;CHL;1/1/2019
1,66438E+16;1,52915E+16;7;CHN;1/1/2019
2,4546E+16;1,68859E+16;3;CHN;1/1/2019
5,51466E+16;5,19954E+16;5;CHN;1/1/2019
4,136E+16;2,45462E+16;1;CHN;1/1/2019
9,84761E+16;8,94269E+16;4;CHN;1/1/2019
2,73907E+15;2,41951E+16;6;CHN;1/1/2019
10898538;6,46805E+16;2;CHN;1/1/2019
5,55014E+16;4,88941E+16;7;CMR;1/1/2019
9,81645E+16;6,04089E+16;3;CMR;1/1/2019
1,88933E+16;1,67463E+16;5;CMR;1/1/2019
1,159E+16;7,72667E+16;1;CMR;1/1/2019
55168426;4,78126E+16;4;CMR;1/1/2019
7,97232E+15;6,46811E+16;6;CMR;1/1/2019
4,25682E+16;2,48315E+16;2;CMR;1/1/2019
1,08965E+16;9,19393E+16;7;COL;1/1/2019
1,90316E+16;1,11018E+15;3;COL;1/1/2019
3,80632E+16;3,13854E+16;5;COL;1/1/2019
2,01349E+16;1,13806E+16;1;COL;1/1/2019
74096268;6,62137E+16;4;COL;1/1/2019
1,6393E+16;1,45715E+16;6;COL;1/1/2019
9,1102E+16;5,14924E+15;2;COL;1/1/2019
9,4628E+16;8,36248E+16;7;CRI;1/1/2019
2,06021E+16;1,20179E+16;3;CRI;1/1/2019
4,8453E+16;4,23197E+16;5;CRI;1/1/2019
2,03616E+16;1,33404E+16;1;CRI;1/1/2019
5,94651E+16;5,04552E+16;4;CRI;1/1/2019
1,68804E+16;1,47437E+16;6;CRI;1/1/2019
8,56453E+16;4,67156E+15;2;CRI;1/1/2019
2,33625E+16;2,0954E+16;7;CZE;1/1/2019
3,7576E+16;2,0496E+16;3;CZE;1/1/2019
9,10741E+16;7,58951E+16;5;CZE;1/1/2019
4,88488E+16;2,66448E+16;1;CZE;1/1/2019
1,60399E+16;1,28319E+16;4;CZE;1/1/2019
2,92031E+16;2,39883E+16;6;CZE;1/1/2019
1,48027E+16;8,8816E+16;2;CZE;1/1/2019
2,24909E+14;1,65657E+16;7;DEU;1/1/2019
3,62957E+14;2,15355E+16;3;DEU;1/1/2019
8,48851E+16;6,76779E+16;5;DEU;1/1/2019
3,54403E+16;2,02009E+16;1;DEU;1/1/2019
1,16953E+16;1,02E+16;4;DEU;1/1/2019
2,74824E+16;1,90389E+16;6;DEU;1/1/2019
1,55247E+16;7,80961E+16;2;DEU;1/1/2019
2,46699E+16;2,19915E+15;7;DOM;1/1/2019
3,27981E+16;1,95E+16;3;DOM;1/1/2019
9,7829E+16;8,5725E+16;5;DOM;1/1/2019
3,91316E+16;2,57942E+14;1;DOM;1/1/2019
1,77315E+11;1,57616E+16;4;DOM;1/1/2019
3,16105E+16;3,15073E+16;6;DOM;1/1/2019
1,48536E+16;1,07048E+16;2;DOM;1/1/2019
9,72023E+16;8,5395E+15;7;DZA;1/1/2019
1,67304E+16;1,01386E+16;3;DZA;1/1/2019
3,28501E+16;3,15802E+16;5;DZA;1/1/2019
1,80742E+16;1,28972E+16;1;DZA;1/1/2019
5,11416E+16;4,4057E+16;4;DZA;1/1/2019
1,1906E+15;1,04217E+16;6;DZA;1/1/2019
6,05715E+16;4,04259E+16;2;DZA;1/1/2019
3,47088E+16;2,91297E+16;7;ECU;1/1/2019
5,74031E+16;3,60142E+16;3;ECU;1/1/2019
1,84637E+16;1,63173E+16;5;ECU;1/1/2019
7,68659E+16;4,88867E+16;1;ECU;1/1/2019
27983990625;2,73237E+16;4;ECU;1/1/2019
4,81445E+16;4,29718E+16;6;ECU;1/1/2019
2,32594E+16;1,37019E+15;2;ECU;1/1/2019
2,01185E+16;1,84515E+16;7;EGY;1/1/2019
3,83533E+16;2,70461E+15;3;EGY;1/1/2019
7,47469E+16;7,23176E+16;5;EGY;1/1/2019
3,95379E+16;2,28601E+16;1;EGY;1/1/2019
1,21909E+16;1,15786E+16;4;EGY;1/1/2019
2,91747E+16;2,77576E+16;6;EGY;1/1/2019
1,40278E+15;1,01936E+16;2;EGY;1/1/2019
1,18667E+16;1,08562E+16;7;ESP;1/1/2019
1,93909E+16;1,28195E+15;3;ESP;1/1/2019
4,69463E+16;4,21318E+16;5;ESP;1/1/2019
1,9676E+16;1,31042E+16;1;ESP;1/1/2019
6,01334E+15;6,16969E+15;4;ESP;1/1/2019
1,49912E+16;1,46375E+15;6;ESP;1/1/2019
7,12633E+16;4,2758E+15;2;ESP;1/1/2019
1,86915E+16;1,6598E+16;7;FIN;1/1/2019
3,4951E+16;2,17234E+16;3;FIN;1/1/2019
9,59368E+15;9,65012E+16;5;FIN;1/1/2019
4,5201E+16;3,13913E+15;1;FIN;1/1/2019
1,09323E+16;9,7454E+16;4;FIN;1/1/2019
2,55484E+16;2,43973E+16;6;FIN;1/1/2019
1,45314E+16;8,95662E+16;2;FIN;1/1/2019
1,92039E+16;1,944E+15;7;FRA;1/1/2019
2,73217E+16;1,57969E+16;3;FRA;1/1/2019
6,14254E+16;6,04325E+16;5;FRA;1/1/2019
3,78209E+16;2,42894E+16;1;FRA;1/1/2019
157472306;1,42573E+16;4;FRA;1/1/2019
2,48879E+15;2,22043E+16;6;FRA;1/1/2019
1,18158E+16;7,44395E+16;2;FRA;1/1/2019
1,41854E+16;1,33095E+16;7;GBR;1/1/2019
2,49177E+16;1,55628E+16;3;GBR;1/1/2019
68863514;5,65604E+16;5;GBR;1/1/2019
3,50694E+16;2,12256E+16;1;GBR;1/1/2019
7,6515E+16;7,4269E+16;4;GBR;1/1/2019
1,99868E+16;1,83149E+16;6;GBR;1/1/2019
1,09307E+16;6,6128E+16;2;GBR;1/1/2019
3,60905E+16;3,47902E+16;7;GRC;1/1/2019
6,42552E+16;4,28796E+16;3;GRC;1/1/2019
16385068;1,66649E+15;5;GRC;1/1/2019
5,5355E+15;3,87097E+16;1;GRC;1/1/2019
1,65506E+16;1,32614E+15;4;GRC;1/1/2019
4,84765E+16;4,47431E+16;6;GRC;1/1/2019
2,08197E+16;1,35172E+16;2;GRC;1/1/2019
3,77673E+16;3,58311E+16;7;GTM;1/1/2019
5,26584E+16;3,61237E+16;3;GTM;1/1/2019
1,69087E+16;1,73412E+16;5;GTM;1/1/2019
6,6777E+16;5,10028E+16;1;GTM;1/1/2019
3,47744E+16;3,19612E+16;4;GTM;1/1/2019
5,85094E+16;5,42478E+16;6;GTM;1/1/2019
2,4906E+16;1,88161E+16;2;GTM;1/1/2019
2,04853E+16;2,2004E+16;7;HUN;1/1/2019
3,00134E+16;2,35545E+16;3;HUN;1/1/2019
9,2184E+16;8,41762E+16;5;HUN;1/1/2019
3,7408E+16;2,80111E+16;1;HUN;1/1/2019
1,14718E+16;1,11267E+16;4;HUN;1/1/2019
3,25698E+16;3,17748E+15;6;HUN;1/1/2019
1,3461E+16;9,43926E+16;2;HUN;1/1/2019
5,49717E+16;5,05314E+16;7;IDN;1/1/2019
7,72531E+16;5,46385E+16;3;IDN;1/1/2019
2,80769E+16;2,64566E+15;5;IDN;1/1/2019
1,15029E+16;7,68163E+16;1;IDN;1/1/2019
3,00133E+16;2,85157E+16;4;IDN;1/1/2019
8,58932E+16;8,41104E+16;6;IDN;1/1/2019
3,54295E+16;2,38043E+16;2;IDN;1/1/2019
2,40273E+16;2,16246E+16;7;IND;1/1/2019
4,53138E+16;3,02092E+16;3;IND;1/1/2019
9,31058E+16;8,30944E+16;5;IND;1/1/2019
4,60137E+16;2,89716E+16;1;IND;1/1/2019
1,65521E+16;1,38824E+15;4;IND;1/1/2019
3,39531E+16;3,04885E+16;6;IND;1/1/2019
1,60614E+16;9,88392E+16;2;IND;1/1/2019
1,13153E+16;9,67538E+16;7;IRL;1/1/2019
1,54392E+16;1,01154E+16;3;IRL;1/1/2019
3,9735E+16;3,26395E+16;5;IRL;1/1/2019
2,05856E+16;1,12285E+16;1;IRL;1/1/2019
6,57157E+16;5,41866E+15;4;IRL;1/1/2019
1,49006E+16;1,33645E+16;6;IRL;1/1/2019
6,68295E+16;4,00977E+16;2;IRL;1/1/2019
1,80704E+16;1,58667E+14;7;IRN;1/1/2019
2,6948E+15;1,76556E+15;3;IRN;1/1/2019
7,07642E+16;5,53807E+16;5;IRN;1/1/2019
4,522E+16;2,55592E+16;1;IRN;1/1/2019
9,96786E+16;9,7336E+16;4;IRN;1/1/2019
2,32917E+16;2,00568E+16;6;IRN;1/1/2019
1,394E+16;8,13168E+16;2;IRN;1/1/2019
2,10235E+16;1,85501E+16;7;ISR;1/1/2019
3,50641E+16;2,20774E+16;3;ISR;1/1/2019
9,44034E+16;7,55228E+15;5;ISR;1/1/2019
3,51898E+16;2,30554E+16;1;ISR;1/1/2019
1,0789E+16;9,6767E+16;4;ISR;1/1/2019
2,59049E+16;2,22563E+16;6;ISR;1/1/2019
