Column1,Año,Nanometros,Reloj_Khz,Transistores
2,1972,10000,800,3500
3,1974,6000,2000,4500
4,1978,3000,5000,29000
5,1982,1500,6000,134000
6,1985,1500,16000,275000
7,1989,1000,25000,1200000
8,1993,800,66000,3100000
9,1995,350,200000,5500000
10,1997,250,300000,7500000
11,1998,250,266000,7500000
12,1999,250,600000,9500000
13,2000,180,1500000,42000000
14,2001,180,1700000,42000000
15,2003,90,1700000,55000000
16,2006,65,2660000,291000000
17,2008,45,2400000,410000000
18,2008,45,1860000,47000000
19,2010,32,3800000,1160000000
20,2012,22,2900000,1400000000
